time,ETI-IST,AW-NWZ,AW-NWZ,NWZ-MENSA,NWZ-WW,ETI-IW,IW-HdS,HdS-ARENA,ARENA-HKW,MENSA-MPA,MPA-HKW,NWZ-STP,STP-DLR,DLR-Muff_HKW-DLR,DLR-Muff_DLR-ATRIUM,HdM-RZ,RZ-Birkhof,RZ-KZS,AW-IFB,IFB-VFG,VFG-Bio,Bio-VISUS,Bio-MIKRO,MIKRO-SPZ,MIKRO-KZS,KZS-IFF,IFKB-AW Erw.,HKW-L3 RN,HKW-AERO,AERO-Statik,Statik-L3 RN,HKW-KZN,KZN-ENTE,KZN-ILA1 RN,ILA1 RN-ILA2 RN,ILA1 RN-IVK RN,IVK RN-OGI,OGI-Polizei,OGI-HKW,AW-Muff_AW-INFO,Muff_AW-INFO-INFO,INFO-Muff_INFO-ETI,Muff_INFO-ETI-ETI,Muff_HKW-DLR-HKW,Muff_DLR-ATRIUM-ATRIUM,DLR-KLW,AW-Muff_AW-ZHI,Muff_AW-ZHI-ZHI,ZHI-Muff_ZHI-HdM,Muff_ZHI-HdM-HdM,AW Erw.-Muff_AW-KZS1,Muff_AW-KZS1-Muff_AW-KZS2,Muff_AW-KZS2-KZS,IFF-Muff_IFF-ZAQ,Muff_IFF-ZAQ-ZAQ,ZAQ-Muff_ZAQ-IFKB,Muff_ZAQ-IFKB-IFKB,AW-HLRS 1,HLRS 1-HLRS 2,HLRS 2-AW Erw.,AW Erw.-AW 2.Erw.,ES4-AW 2.Erw.,AW 2.Erw.-AW,Muff_AW-INFO-Batt1_Muff_AW-INFO,Muff_INFO-ETI-Batt2_Muff_INFO-ETI,Muff_AW-ZHI-Batt3_Muff_AW-ZHI,Muff_HKW-DLR-Batt4_Muff_HKW-DLR,Muff_DLR-ATRIUM-Batt5_Muff_DLR-ATRIUM,Muff_ZHI-HdM-Batt6_Muff_ZHI-HdM,Muff_AW-KZS1-Batt7_Muff_AW-KZS1,Muff_AW-KZS2-Batt8_Muff_AW-KZS2,Muff_IFF-ZAQ-Batt9_Muff_IFF-ZAQ,Muff_ZAQ-IFKB-Batt10_Muff_ZAQ-IFKB
01.01.2023 02:30,-39.24682704061482,42.12353319028307,42.12353319028307,437.360681869647,-14.785328977389167,-1896.1826509123787,-1791.3566061367226,-1758.7128596841867,-1736.0603709657769,440.29768902346575,544.9269816370895,295.483967034061,339.34857694594785,346.41429076030704,-7.065713813945936,-203.51255988820614,0.0,-91.69807451317716,-578.4406227743718,-511.3664610649203,-462.78160347650993,-33.94306375669454,-187.80691259406322,-9.416289700532037,-178.39062289357574,32.53831956408574,90.11420589837502,-121.61366865537626,-56.71653831830497,-4.718166234377607,9.988790383114052,-140.06738924088725,-31.544341364363525,14.96382020103804,0.0,105.72676895888344,220.686533490465,0.0,321.45382218113696,2303.960610131956,2303.9605945516005,2425.29216356065,-2114.0372096973697,346.41427373734246,-7.065733337760463,0.0,-203.51252305314574,-203.51254166304767,-203.51254166301413,-203.5125598882191,-21.217986370817858,-21.218005076818304,-21.218028014572262,58.66739673284276,58.667376247594646,58.667376247575774,58.667349751394745,-1593.8969400099136,-98.9746015942408,-98.97460159424625,12.357590674948726,-1.9693427721134464e-10,12.357590674951753,0.0,4539.329353542146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.01.2023 02:45,-38.726081829326944,-875.1503098027139,-875.1503098027139,-624.9288967495702,-16.35562125959351,-109.16108448205777,4.497973745800695,37.48885924962293,59.78606695380453,-621.5476781831868,-523.1872005938875,-454.9750400264947,-413.57223700520365,-406.5524958778802,-7.019741126295282,-754.6831803749849,0.0,-661.3413031383277,-286.01825211656126,-216.30978140085452,-165.1847629157684,-34.096229330424265,128.91284898477417,-9.314764138702278,138.2276131234589,-49.97550049540549,5.957647289256398,-139.3732582144485,-60.169152744771985,-6.953246782642058,8.549952061891279,-142.0587112198831,-31.68118326161956,18.092144514834033,0.0,100.62729856428561,221.29924895469108,0.0,323.3533047063946,-451.5246329057976,-451.52464848597197,-334.1120182618768,-334.11203797766535,-406.55251290147663,-7.0197606501163206,0.0,3889.957663768716,-754.6831621497923,-754.6831621497637,-754.6831803749508,9.895796642433146,9.895777936399304,9.895754998646002,-26.593758332327145,-26.593778817586628,-26.59377881759254,-26.593805313809227,-1394.6046188438338,11.44768965124836,11.447689651273826,7.509540298040462,-2.014197732453163e-10,7.50954029803968,0.0,0.0,4644.64080730863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.01.2023 03:00,-43.089617489052934,-4.797733946145286,-4.797733946145286,422.31850403867577,-15.886693318649787,-1829.4384818692793,-1721.4479771141885,-1687.4630542038017,-1663.9219405988367,425.8252581587627,521.8205269539155,283.07326393479906,327.76233092326993,334.4312456348721,-6.6689147111949305,-241.2835830815064,0.0,-144.61543882933225,-669.6646828172004,-599.9388780432328,-553.6944578975939,-33.61838948200113,-244.67478285138205,-9.35306952418118,-235.3217133272431,61.231418604132,117.36247015500152,-130.63436960342244,-52.02425639588573,-9.03721767727011,6.231163442242179,-138.89290040166372,-28.6758016523501,14.542439075357914,0.0,100.99859077781376,215.1778945816058,0.0,329.279327651055,2218.9690643228114,2218.969048742453,2341.172820509615,-2117.1455881119114,334.4312286119063,-6.668934235004416,0.0,-241.28354624644498,-241.2835648563451,-241.28356485631565,-241.2835830815171,-31.281279252958914,-31.28129795896388,-31.281320896711456,86.09058787510921,86.09056738985609,86.09056738983858,86.09054089365367,-1286.5351588797948,-136.75354092101884,-136.7535409210252,11.890208486935935,-1.9331743237919392e-10,11.890208486938976,0.0,4458.3183889056545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.01.2023 03:15,-42.46922972777728,-721.8202412694986,-721.8202412694986,-392.958351351537,-15.988514252978147,-416.42474242691264,-307.56453795978496,-272.7589845188825,-248.38200758330518,-389.34346733209577,-296.6683568564248,-293.88669095881374,-249.43242478332306,-242.73143744437317,-6.700987338521941,-252.66597147125762,0.0,-150.32534497689656,-691.8073652712972,-619.8126827653155,-570.8443462397008,-31.98188526970587,-262.90012916930726,-10.22152975878636,-252.6785994105666,65.552494338731,122.96304871754579,-140.3614263551006,-59.01374935100783,-7.145403260078213,7.388828457050223,-128.86990658621585,-38.59100539841438,8.589605195415082,0.0,99.70448030274467,209.41405929593444,0.0,314.2752222582551,3752.7234552894984,-816.7658021229454,-703.0840351912325,-703.08405490716,-242.73145446732048,-6.701006862338175,1.574530812925283e-10,-252.66593463619017,-252.66595324604003,-252.6659532460618,-252.66597147122147,-32.67248493110924,-32.672503637158115,-32.67252657490998,89.78329117514922,89.78327068982243,89.78327068982175,89.78324419359329,-1352.1323485418213,-143.1582093474833,-143.15820934741782,12.47732430117703,-1.980927000636915e-10,12.477324301178223,4569.489241832086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.01.2023 03:30,-51.827561004876166,7830.035940916615,7830.035940916615,7111.584794840718,-14.976276008970022,2489.9651739531173,2601.6752170661634,2638.432624400523,2662.5951278108687,7114.808488079361,7210.318034497665,9277.76625014995,9314.137278490827,9320.985620784646,-6.848342295361006,-4192.62099368012,1.1300832585331175e-10,-4085.827977117598,-7701.9893504428965,-7629.590882288976,-7577.295201928813,-35.13763096774986,-7302.48453588533,-9.675606244257134,-7292.808929640882,-16099.818166676028,3958.436905479562,-142.46117172449883,-58.34624962832868,-7.767560392351841,6.583542462473284,-134.29484743414315,-37.61607101831592,13.363501828109092,0.0,104.57593810707722,208.79890985904046,0.0,310.19830393731496,2091.193605863621,2091.1935902825876,2209.149639271886,2209.149619555694,-10679.01439623593,-6.848361819184909,-6.392261730154958e-10,-4192.620956844986,-4192.620975454949,-4192.620975454846,-4192.6209936801315,-536.5609248543158,-536.5609435602464,-5229.563497660182,-16075.185300965939,3924.814678549464,3924.814678549403,3924.8146520530154,-5679.063647092961,-4317.406297021603,-4317.406297022098,177.5915333119257,-2.034308276829544e-10,177.59153331196717,0.0,0.0,0.0,19999.99999999938,0.0,0.0,0.0,4693.002531162161,-20000.000000000415,1.709850039333105e-10
01.01.2023 03:45,-50.82373862241958,-713.9502748905921,-713.9502748905921,-361.9251482448872,-16.194826408201607,-441.18063877153656,-345.64089310793844,-309.65153759274824,-287.16100448888886,-358.76081008870136,-257.0354339573362,-260.59494268747693,-229.9195548616842,-223.49670302455397,-6.422851836670781,-249.31447644036027,0.0,-141.96603975092248,-666.8766327811328,-598.0200284623654,-547.9828314250287,-29.886558666059788,-268.59110532715437,-11.022300251676231,-257.5688050755272,56.46729997368117,115.49595033776755,-137.9128412796863,-58.86186773614914,-7.101814266267866,8.057915616238793,-124.19423714250534,-37.578183250228676,12.928229830584895,0.0,91.71624097498348,193.314783628653,0.0,291.86285494641766,4091.679551647702,-829.5795512906535,-721.7468990472596,-721.7469187631905,-223.4967200474979,-6.422871360508477,1.707224872888859e-10,-249.31443960529157,-249.31445821514052,-249.31445821516132,-249.3144764403223,-28.6847026020397,-28.684721308085976,-28.68474424584259,78.61298454965039,78.61296406432452,78.61296406432315,78.61293756809924,-1733.3958320606005,-129.98855552033615,-129.98855552026657,14.192097419477657,-2.133125068349788e-10,14.192097419479206,4921.259087357999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.01.2023 04:00,-42.295198299568234,77.06146447556068,77.06146447556068,563.6295342311563,-15.535272498752235,-2020.823171485515,-1924.5423281509234,-1888.6072796711037,-1863.6071494178361,566.8409382626688,661.4608054088794,388.5471484036845,424.92515972051865,431.4353248407088,-6.51016511974023,-274.1903974063277,0.0,-169.4364098959418,-704.8364294993764,-632.441819826014,-585.1717411952455,-27.95948926445433,-319.25757832570304,-10.208598062689795,-309.04898026305904,69.2223754911125,134.23669313405065,-146.05486669854233,-59.65617979341559,-8.842509713693156,7.27287652675064,-114.78947833253655,-37.25507651670375,8.157879211998054,0.0,85.86610032450258,185.8671834861502,0.0,282.57283153324624,2532.9027264402753,2532.902710859918,2635.9612325204703,-2299.862863346159,431.4353078177452,-6.5101846435788175,0.0,-274.19036057126436,-274.19037918116885,-274.19037918113366,-274.19039740634025,-33.53951841588105,-33.53953712188017,-33.539560059629466,91.70687172145298,91.7068512362076,91.70685123618804,91.70682474000654,-1693.2576316807874,-153.0349779101159,-153.0349779101232,14.741233639808245,-2.1385540723518176e-10,14.741233639812139,0.0,4935.824076150757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.01.2023 04:15,-42.51366596525397,-982.3371148651261,-982.3371148651261,-592.6929493019687,-14.50516336223714,-84.98097204681703,5.93689655322105,43.86330723062023,67.95809491235244,-589.676656060952,-486.20679709441094,-428.30948856944957,-391.1374827713846,-384.26467333897347,-6.872809431305328,-1912.589953197746,0.0,-1809.454090659442,392.525608183824,464.78396577129985,510.6798074510167,-28.397147371220584,775.4956096234555,-9.780151042372376,785.2757606657974,-237.89239959579885,-167.20327186784385,-147.47640709332453,-58.71744211664561,-10.274816773462067,7.0770776845351815,-119.73488615332917,-34.778081262786685,7.669176003699934,0.0,92.43101886128116,193.4100690360607,0.0,294.82468779712923,-480.0142381366784,-480.01425371684246,-347.73041340326654,-347.730433119048,-384.26469036261784,-6.872828955148023,0.0,3078.9781097255673,3078.978091115663,3078.9780911157022,-1912.589953197745,77.8656152663192,77.86559656027451,77.86557362251929,-212.68722303883072,-212.68724352409066,-212.6872435240852,-212.68727002029715,-1029.1654041160102,242.71873306154725,242.71873306153225,-2.3501540726238233,-2.161979302262279e-10,-2.35015407262901,0.0,0.0,0.0,0.0,0.0,4991.568026088273,0.0,0.0,0.0,0.0
01.01.2023 04:30,-44.603008059204875,-965.9335212380994,-965.9335212380994,-598.265452276668,-15.447542110654434,-83.86534273741532,4.641885371417011,41.2193462013589,64.35963836462685,-594.7871713039021,-491.9250795206993,-431.85392879933454,-395.4310631262175,-388.2069034066037,-7.224159718522024,-867.298811824965,0.0,-761.3069851006069,-394.79665720108784,-325.0828451522873,-279.1453554125809,-23.948233096410206,1.966155848453427,-10.693269866655832,12.659425715094317,-16.063454473867143,52.06800437841464,-137.49013431316587,-55.50965899781387,-8.87209950731353,6.712949147094344,-130.22561803488927,-39.69127247476649,18.998398060890448,0.0,93.44789146441407,187.98861487663876,0.0,292.7634005684568,-479.9738925022326,-479.973908082399,-341.8720599180876,-341.8720796338702,-388.20692043023985,-7.224179242360846,0.0,4059.0307704224783,-867.2987935997674,-867.2987935997396,-867.2988118249247,-3.5234249687597923,-3.523443674797926,-3.5234666125429146,9.923169466532652,9.923148981273624,9.92314898126794,9.92312248504784,-1243.7696942071482,-46.96794531032942,-46.967945310303044,8.623484036807582,-2.133496241462964e-10,8.62348403680727,0.0,0.0,4926.329545412368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.01.2023 04:45,-48.22876741472644,-113223.11217730753,-113223.11217730753,-88096.82636779817,-15.752980165979467,24337.36898638554,24426.11670393709,24461.20023137634,24485.823578771073,-88093.29472396703,-87991.44361717424,-137358.84462970748,-137321.6901907573,-37314.58275077204,-100007.10743992325,-22809.342686074015,-1.0701020697189053e-08,-22709.732942210023,-149312.98998502648,-149236.76314179428,-149190.43927468476,-24.547913160069502,-148889.85317978967,-10.989497566848707,-148878.863682221,-14397.66527346697,185672.0552708374,-142.62550737983648,-55.46618570942124,-9.781893152273838,5.619376263724902,-121.29303364590163,-35.80830029267914,10.511818760876398,0.0,85.60128754918713,193.87660226724142,0.0,298.88095714227074,-176107.42855449766,-76107.42855448111,-75956.40680804728,24043.593191962376,62685.41724917607,-7.107439932102389,4.335327480532369e-09,-222809.34268606972,-122809.34268607243,-122809.34268606616,-22809.34268605913,-43571.70152158197,56428.2984784204,156428.29847840682,-14373.378314599955,85626.62168540433,85626.6216854012,185626.62168540014,261733.45961958327,263014.8682287814,263014.8682288006,492258.6250211801,-1005201.1509816492,-512942.5259605047,-99999.99999999975,-99999.99999999948,-100000.0,-100000.0,-99999.99999999948,-100000.00000000036,-100000.0,-100000.00000000026,-99999.99999999981,-100000.00000000013
01.01.2023 05:00,-52.66686773639265,-113222.26043158465,-113222.26043158465,-88095.56385065828,-16.21142720214824,24323.98602469382,24412.287721224926,24449.819201468144,24473.581423921874,-88092.583676015,-87998.37020843706,-137359.60312043427,-137322.42644574764,-37315.33274046116,-100007.09370522447,-22782.109383767456,-1.0700587701973642e-08,-22681.067173034964,-149265.8584295257,-149186.57450343113,-149141.76597248457,-24.634246783506434,-148841.0859682126,-11.898759986468392,-148829.18720822435,-14426.484442922701,185649.28902049502,-144.09895426007617,-64.44850734087382,-5.814934392168119,9.690236646565058,-113.51752337294728,-33.46919129010756,7.32497077302352,0.0,78.14110239035966,186.78796159607367,0.0,292.19336705571715,-176088.98141511483,-76088.98141509829,-75954.89816073023,24045.10183927943,62684.66725948696,-7.093705233333509,4.334922124726267e-09,-222782.10938376313,-122782.10938376586,-122782.1093837596,-22782.10938375256,-43563.51397973065,56436.48602027173,156436.48602025816,-14395.251327932965,85604.74867207138,85604.74867206825,185604.74867206725,261696.83729824398,262990.0177887099,262990.01778872893,492202.82078891486,-1005087.4535820874,-512884.6327932082,-99999.99999999975,-99999.99999999948,-100000.0,-100000.0,-99999.99999999948,-100000.00000000036,-100000.0,-100000.00000000026,-99999.99999999981,-100000.00000000025
01.01.2023 05:15,-48.11569797581904,-113173.24475750714,-113173.24475750714,-88094.56774646236,-15.526316106968084,24335.36671919917,24426.217717106138,24457.093268052453,24475.999594413268,-88091.39151656872,-87978.13696976399,-137356.4304586827,-137317.89728986865,-37310.370075811894,-100007.52721399478,-22808.170682823024,-1.0700403813984029e-08,-22687.104341972947,-149297.4479909659,-149221.7368988522,-149176.98947401386,-28.077593740180998,-148888.18034886877,-11.808116075314455,-148876.37223279162,-14421.257466282237,185652.3790434578,-137.8561458995841,-66.92095799773631,-3.398868122264581,12.069545101874942,-115.66475851047416,-28.696559428073762,8.866672826291166,0.0,78.24297852339816,185.11021226394794,0.0,296.44404941544997,-176081.80055941019,-76081.8005593936,-75950.07152436223,24049.928475647437,62689.62992413624,-7.527214003631054,4.326917153699981e-09,-222808.17068281872,-122808.17068282144,-122808.17068281517,-22808.170682808126,-43564.983017952414,56435.01698204996,156435.0169820364,-14391.292237701105,85608.70776230318,85608.70776230005,185608.70776229893,261717.06142335985,262922.0252213461,262922.02522136515,492139.38728273555,-1004956.2346074283,-512816.8473247284,-99999.99999999975,-99999.99999999948,-100000.0,-100000.0,-99999.99999999949,-100000.00000000036,-100000.0,-100000.00000000026,-99999.99999999981,-100000.0
01.01.2023 05:30,-54.35828348850919,-1564.9277987112596,-1564.9277987112596,-1373.875601158376,-18.902138422091053,1257.7521740486775,1359.6519253886872,1390.7170192094818,1406.7040398881788,-1370.8490464582212,-1262.539128706386,-980.6721638016544,-942.6437167514639,-935.2848595340274,-7.358857215988508,1971.668615477489,0.0,2089.483769775654,3306.1432193342507,3382.903136617302,3426.0378700299284,-27.184450938618976,3687.8048855134884,-10.744875613494019,3698.549761126911,-1038.1590082162143,-963.0645002577749,-141.5570874846802,-73.5810135905721,-0.058665374519808466,13.905295008612473,-110.38970238009121,-25.87321075940604,4.45549034417841,0.0,79.95429097180269,181.9061426625403,0.0,291.48036536960745,-2512.857509026612,-2512.8575246066603,-2374.3774077852263,978.9344807465229,-935.2848765580703,-7.3588767398049795,2.16572166218398e-10,1971.668652312602,1971.6686337027177,1971.6686337027518,1971.668615477583,557.3669752393178,557.3669565331611,-7362.628496171084,-1005.1344252334425,-1005.1344457188261,-1005.1344457188111,-1005.134472214957,313.63375932314784,1469.1640000195998,1469.1640000196085,-51.26747547751802,-1.979004597913975e-10,-51.267475477537346,0.0,-3353.311908247442,0.0,0.0,0.0,0.0,0.0,7919.995429766515,0.0,0.0
01.01.2023 05:45,-51.93295543628612,-1002.1609556081454,-1002.1609556081454,-683.3390415547582,-18.991936643216288,-109.40992123411874,5.911317077530474,41.84789104897968,57.869959530060896,-680.1238786509791,-553.5902260236124,-489.20189300718613,-450.63033321121196,-443.3478869535458,-7.28244625659586,-8023.350715389037,0.0,-7907.489764832239,4941.752734000979,5014.362569392244,5062.162994230122,-28.002338319156486,5300.689284235773,-12.538810945165231,5313.228095180815,-1523.0324513725045,-1452.3931338144707,-153.51109554492342,-75.319260398413,-1.8253897612447822,12.641527403288912,-134.32035281371213,-26.90925290313077,-21.59923227672372,0.0,153.28850451118362,261.37518828512935,0.0,375.6107300712042,-484.6516887367335,-484.65170431690234,-392.8282374391869,-392.8282571549717,-443.347903977168,-7.282465780428615,-1.038350994109437e-09,-3190.05286900822,26380.917465102575,26380.917465102677,-8023.350715389271,546.8930454700482,546.8930267639608,546.8930038261501,-1494.1858735829173,-1494.1858940681977,-1494.1858940681213,-1494.1859205642818,668.4574476900574,1930.4698920145322,1930.4698920142794,-68.81628726979787,-2.0958420564563877e-10,-68.81628726983186,0.0,0.0,-29570.970352720866,0.0,0.0,34404.26816226692,0.0,0.0,0.0,-1.4248002778283588e-10
01.01.2023 06:00,-46.51081393874207,-1825.0994815749036,-1825.0994815749036,-1652.7372244200078,-19.45281574623924,1510.6479103506988,1627.6760751901086,1664.9811829245302,1681.925753172809,-1648.1429555999684,-1527.6442686664643,-1177.0077656769083,-1136.6358546224533,-1128.5790162964822,-8.056838322122656,7107.710065210253,0.0,7228.223994942425,12473.540259232695,12561.846235444404,12610.376434767075,-28.26715807946501,12840.189340990759,-11.615285443897779,12851.804626434438,-3522.1824155461018,-3445.361357253903,-154.05505174791114,-73.94126623415647,-3.396473110105184,12.47808158691465,-143.3288048475766,-27.205381852243253,-21.68479311571748,0.0,153.41310959169547,283.3848965955851,0.0,406.91193236574287,-20241.859598346717,1105.3450690566053,1199.7704474992788,1199.7704277841399,-1128.5790333231225,-8.056857845969759,-4.891142808894994e-10,7107.710102045179,7107.710083435197,7107.710083435633,7107.710065210111,2213.085564068313,-24201.81545251585,-24201.8154754537,-3490.2086250307893,-3490.208645515633,-3490.208645515633,-3490.208672011498,4103.9272907020995,5451.566011811162,5451.566011810423,-206.8809095110291,-2.1968755010751716e-10,-206.88090951108617,-21347.204682982592,0.0,0.0,0.0,0.0,0.0,26414.900997877867,0.0,0.0,-2.874003257602453e-10
01.01.2023 06:15,-41.0952905246477,-1073.8132198145056,-1073.8132198145056,-715.7305087844137,-16.54722391836358,-118.9850559594287,5.9434909835591005,44.13651211708364,60.15889377469236,-711.0406836810706,-584.8427429121897,-505.96778705364665,-476.298117483831,-467.90661116311344,-8.391506319550052,1219.936644521571,0.0,1344.2521571393893,1984.9745539181235,2077.174584316646,2138.8208106785805,-27.611149524484976,2327.630616628841,-8.877671272121061,2336.5082879008937,-673.7901658038306,-598.1291918550551,-167.5317250997917,-77.56003811064652,-4.289870021630467,11.623217963108793,-134.19926335575417,-26.77258616061675,-30.212351794033676,0.0,149.52816068608965,281.7153753995573,0.0,411.3223943580183,-511.5161024396825,-511.51611801983387,-417.15171248169986,-417.1517321974756,-467.9066281867934,-8.391525843410122,1.4532384636648917e-10,1219.9366813566708,1219.9366627467748,1219.9366627468144,1219.936644521628,361.9363841865297,361.9363654804315,-4913.812162333003,-644.1237155248364,-644.1237360101679,-644.1237360101663,-644.1237625063177,-573.9133788175102,931.9208904311972,931.9208904312,-28.14468561040772,-2.287604971470779e-10,-28.144685610419188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275.748504875692,0.0,0.0
01.01.2023 06:30,-43.408093042149915,1328.2076353700368,1328.2076353700368,392.8430933806103,-15.28082458856421,395.10909500565907,511.24353397245534,555.1027394637493,568.4825514760963,397.9855059841067,546.0402321110256,3127.5755094168226,3156.0936116864264,-2126.9203239074436,5283.013935593866,-269.74320528082063,0.0,-140.1350246770734,-673.2138291712622,-575.2796241393576,-515.8027011565524,-29.584388014399615,-327.6223238870851,-8.155755139439156,-319.466568747669,55.627066366501474,143.0444954669564,-173.74875113807383,-77.55261526480956,-4.581876109705281,9.73022045472759,-127.00968459894493,-27.57531984362011,-41.88469814035171,0.0,151.81349930650254,294.5777932336957,0.0,421.6378754929797,11.98969121641494,11.989675636038157,107.46760864924244,107.46758893332185,-2126.920340930517,-8.044187490823115,1.2530106137053337e-10,-269.74316844583564,-269.7431870556809,-269.7431870556909,-269.74320528087344,-31.128250146768615,-31.12826885275728,-31.128291790523118,85.04742956325175,85.04740907798727,85.04740907799045,85.04738258169515,-1710.404364047677,-159.1291453220631,-159.1291453220017,15.043600291654494,-2.2941127604245566e-10,15.043600291662509,0.0,0.0,0.0,0.0,5291.058103561279,0.0,0.0,0.0,0.0,0.0
01.01.2023 06:45,-35.062019233861946,-817.458387726509,-817.458387726509,-503.4636098469819,-14.625188488116777,-521.9408090463362,-434.48805808619466,-391.8100127451266,-379.51582805089834,-497.3909249604134,-349.1555046865843,-353.2942440060958,-320.6400138946299,-312.2481563103298,-8.391857583797593,-321.14440485828584,0.0,-120.9625777997412,-745.1911481288402,-644.9124136613964,-585.1843423023992,-35.612485959705,-402.6350204995553,-8.430562711432854,-394.204457788178,75.41696112275157,161.18895628279313,-178.24513453755802,-79.45851998499815,-4.968453951984355,10.098145230601864,-141.423199508814,-26.06626635941781,-36.038208393501684,0.0,168.06130979112123,306.9337185991017,0.0,430.986817448579,4480.772077073658,-894.0134315745115,-797.798360589049,-797.7983803049839,-312.24817333327064,-8.39187710766388,1.7790737365741178e-10,-321.1443680232152,-321.14438663306197,-321.14438663308573,-321.14440485824457,-38.586386637879826,-38.586405343928575,-38.58642828168274,105.56328823729486,105.56326775196102,105.56326775196034,105.56324125573506,-1763.3518353046443,-183.6073927567511,-183.60739275667652,16.167950163926967,-2.3289489561382064e-10,16.167950163928673,5374.785493067814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.01.2023 07:00,-36.75209275846536,729.9051345572076,729.9051345572076,1287.91727810805,-15.196599119636604,-3546.8503522955216,-3466.8822266365783,-3411.1021672631,-3398.705411286882,1294.064481235485,1426.4134638475762,910.31567073669,942.8168135433816,951.7974935704531,-8.980680031738226,12657.137823165525,0.0,12854.812040452189,-10130.028944819756,-10024.66434896114,-9966.743736587141,-35.309376144403544,-9740.79968084618,-8.344002622686071,-9732.455678223687,2722.967003578927,2802.0470087313975,-169.34927016146716,-78.01209494947197,-3.1861682019190916,10.559549241402998,-136.29042886732586,-28.55286750127586,-37.63125811595854,0.0,157.78594998180697,304.7413325207218,0.0,430.78717474696185,41697.462824617105,-3934.206009592423,-3841.562965885427,-3841.562985602574,951.797476553163,-8.980699555596926,2.175215543968782e-09,-27721.485794611068,-27721.48581322046,-27721.485813220996,12657.137823165896,-1007.4995106232233,-1007.4995293293284,-1007.4995522670245,2753.974713464907,2753.9746929790062,2753.9746929789553,2753.9746664825893,-5153.384201965482,-3657.172367027132,-3657.1723670263646,152.3741523275635,-2.276352229075944e-10,152.3741523276208,45631.66881862751,0.0,0.0,0.0,0.0,-40378.62365461204,0.0,0.0,0.0,1.9726736686685796e-10
01.01.2023 07:15,-37.904753687334896,-792.9215461113504,-792.9215461113504,-483.20787707885165,-15.931478532776131,-505.54128412646503,-425.98142352690957,-373.3419913685851,-360.831833352711,-477.7669543503554,-342.06100743855296,-341.2404292707042,-309.38542998094954,-300.5510113531643,-8.834418627286656,-306.3504346575125,0.0,-160.0460758123057,-780.1665751409632,-638.7813547465732,-586.3567383334815,-33.16312641545222,-368.5848659009278,-8.294954276319883,-360.28991162466247,81.03958307272127,147.11396403909373,-175.8662291616139,-79.53956801331991,-4.448798828466021,10.58224250425084,-148.89569831513816,-32.372629448440215,-24.347228158800498,0.0,176.60311733759428,289.6244699698583,0.0,407.673095769268,4450.248711293879,-884.7040963510133,-794.8036605716973,-794.8036802876313,-300.5510283761055,-8.834438151150307,1.7725895380364016e-10,-306.35039782244223,-306.35041643228897,-306.350416432313,-306.3504346574716,-37.877336857526416,-37.87735556357424,-37.87737850132895,103.52538321427404,103.5253627289418,103.52536272894066,103.52533623271425,-1762.2087577479722,-169.31141253683904,-169.31141253676492,15.679888359788174,-2.3122396201364422e-10,15.679888359789766,5334.952792064537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.01.2023 07:30,-38.060853780384406,111231.21428914643,111231.21428914643,86771.97186240065,-13.617612543759577,-24497.054348379468,-24400.948783802432,-24348.18452685032,-24337.0917714908,86777.47898621719,86918.88996997681,136411.46105357897,136447.17308616126,36455.9419159643,99991.23117013728,22454.344846289117,1.068658185173165e-08,22600.5964560125,148175.76983721255,148311.98051245304,148372.93815887498,-43.070169769133926,148642.15814516146,-8.095236662106423,148650.25338182165,15216.412250823952,-184718.180375605,-170.87037268069327,-74.40399388246372,-5.194798604327708,8.52000500331413,-138.4515102739098,-32.82696241921697,-30.964181197689697,0.0,169.974742817852,280.9885625227228,0.0,404.76732554534686,175095.04857148847,75094.999060152,75194.61161490729,-24805.451038316103,-63544.112179687014,-8.830871817599789,-4.001349605932678e-09,222454.46190082614,122454.40276230729,122454.4027623011,22454.344846274333,43254.722969338014,-56745.336474811214,-156745.40936646372,15239.986530055743,-84760.07856816598,-84760.07856816286,-184760.16276796875,-260686.36980510794,-259118.87979073793,-259118.87979075685,-487091.78313566017,994593.1222182183,507501.3390825937,99999.99999999978,99999.99999999953,100000.0,100000.0,99999.99999999953,100000.00000000033,100000.0,100000.00000000023,99999.99999999984,100000.0
