time;ETI-IST;AW-NWZ 1;AW-NWZ 2;NWZ-MENSA;NWZ-WW;ETI-IW;IW-HdS;HdS-ARENA;ARENA-HKW;MENSA-MPA;MPA-HKW;NWZ-STP;STP-DLR;DLR-Muff_HKW-DLR;DLR-Muff_DLR-ATRIUM;HdM-RZ;RZ-Birkhof;RZ-KZS;AW-IFB;IFB-VFG;VFG-Bio;Bio-VISUS;Bio-MIKRO;MIKRO-SPZ;MIKRO-KZS;KZS-IFF;IFKB-AW Erw.;HKW-L3 RN;HKW-AERO;AERO-Statik;Statik-L3 RN;HKW-KZN;KZN-ENTE;KZN-ILA1 RN;ILA1 RN-ILA2 RN;ILA1 RN-IVK RN;IVK RN-OGI;OGI-Polizei;OGI-HKW;AW-Muff_AW-INFO;Muff_AW-INFO-INFO;INFO-Muff_INFO-ETI;Muff_INFO-ETI-ETI;Muff_HKW-DLR-HKW;Muff_DLR-ATRIUM-ATRIUM;DLR-KLW;AW-Muff_AW-ZHI;Muff_AW-ZHI-ZHI;ZHI-Muff_ZHI-HdM;Muff_ZHI-HdM-HdM;AW Erw.-Muff_AW-KZS1;Muff_AW-KZS1-Muff_AW-KZS2;Muff_AW-KZS2-KZS;IFF-Muff_IFF-ZAQ;Muff_IFF-ZAQ-ZAQ;ZAQ-Muff_ZAQ-IFKB;Muff_ZAQ-IFKB-IFKB;AW-HLRS 1;HLRS 1-HLRS 2;HLRS 2-AW Erw.;AW Erw.-AW 2.Erw.;ES4-AW 2.Erw.;AW 2.Erw.-AW;Muff_AW-INFO-Batt1_Muff_AW-INFO;Muff_INFO-ETI-Batt2_Muff_INFO-ETI;Muff_AW-ZHI-Batt3_Muff_AW-ZHI;Muff_HKW-DLR-Batt4_Muff_HKW-DLR;Muff_DLR-ATRIUM-Batt5_Muff_DLR-ATRIUM;Muff_ZHI-HdM-Batt6_Muff_ZHI-HdM;Muff_AW-KZS1-Batt7_Muff_AW-KZS1;Muff_AW-KZS2-Batt8_Muff_AW-KZS2;Muff_IFF-ZAQ-Batt9_Muff_IFF-ZAQ;Muff_ZAQ-IFKB-Batt10_Muff_ZAQ-IFKB
01.01.2023 05:00;-52.66686773639265;-113222.26043158465;-113222.26043158465;-88095.56385065828;-16.21142720214824;24323.98602469382;24412.287721224926;24449.819201468144;24473.581423921874;-88092.583676015;-87998.37020843706;-137359.60312043427;-137322.42644574764;-37315.33274046116;-100007.09370522447;-22782.10938376744;-1.0700587701973642e-08;-22681.06717303495;-149265.85842952566;-149186.57450343113;-149141.76597248454;-24.634246783506434;-148841.08596821257;-11.898759986468392;-148829.18720822432;-14426.484442922643;185649.28902049502;-144.09895426007617;-64.44850734087382;-5.814934392168119;9.690236646565058;-113.51752337294728;-33.46919129010756;7.32497077302352;0.0;78.14110239035966;186.78796159607367;0.0;292.19336705571715;-176088.98141511483;-76088.98141509829;-75954.89816073023;24045.10183927943;62684.66725948696;-7.093705233333509;4.334922124726267e-09;-222782.10938376313;-122782.10938376586;-122782.10938375958;-22782.109383752544;-43563.51397973065;56436.48602027173;156436.48602025816;-14395.251327932907;85604.74867207144;85604.74867206825;185604.74867206713;261696.837298244;262990.01778870996;262990.01778872893;492202.8207889148;-1005087.4535820873;-512884.6327932081;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0
01.01.2023 05:15;-48.11569797581904;-113173.24475750714;-113173.24475750714;-88094.56774646236;-15.526316106968084;24335.36671919917;24426.217717106138;24457.093268052453;24475.999594413268;-88091.39151656872;-87978.13696976399;-137356.4304586827;-137317.89728986865;-37310.370075811894;-100007.52721399478;-22808.170682823024;-1.0700403813984029e-08;-22687.104341972947;-149297.4479909659;-149221.7368988522;-149176.98947401386;-28.077593740180998;-148888.18034886877;-11.808116075314455;-148876.37223279162;-14421.257466282237;185652.3790434578;-137.8561458995841;-66.92095799773631;-3.398868122264581;12.069545101874942;-115.66475851047416;-28.696559428073762;8.866672826291166;0.0;78.24297852339816;185.11021226394794;0.0;296.44404941544997;-176081.80055941019;-76081.8005593936;-75950.07152436223;24049.928475647437;62689.62992413624;-7.527214003631054;4.326917153699981e-09;-222808.17068281872;-122808.17068282144;-122808.17068281517;-22808.170682808126;-43564.983017952414;56435.01698204996;156435.0169820364;-14391.292237701105;85608.70776230318;85608.70776230005;185608.70776229893;261717.06142335985;262922.0252213461;262922.02522136515;492139.38728273555;-1004956.2346074283;-512816.8473247284;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0
01.01.2023 05:30;-54.35828348849559;-902.936566200995;-902.936566200995;-598.324804507796;-18.902138422058425;-66.23032751774379;35.66942382202336;66.73451764286244;82.72153832129099;-595.2982498079182;-486.98833205568866;-432.24049543167155;-394.21204838142563;-386.85317164089133;-7.358876739522459;-773.7725011980565;0.0;-655.9573468999124;-317.77410052483486;-241.0141832416969;-197.87944982918162;-27.184450938618976;63.887565654401556;-10.744875613494019;74.63244126787902;-41.50314720823121;33.59140773160152;-141.5570874846802;-73.5810135905721;-0.058665374519808466;13.905295008612473;-110.38970238009121;-25.87321075940604;4.45549034417841;0.0;79.95429097180269;181.9061426625403;0.0;291.48036536960745;-483.52813764170804;-483.52813764153035;-345.0480208199843;-345.0480208198902;-386.85317164149535;-7.3588767398049795;0.0;3792.911217624102;-773.7725011980326;-773.7725011980064;-773.7725011980203;3.3858013715323523;3.385801371541774;3.385801371540694;-8.478564225613127;-8.47856422558948;-8.478564225595164;-8.478564225586524;-1178.298238928683;-22.767998232224727;-22.767998232199716;7.437608127811998;0.0;7.43760812781143;0.0;0.0;4566.683718822128;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2023 05:45;-51.93295543622503;-1002.160976313411;-1002.160976313411;-683.33905754061;-18.991936643255872;-109.4099163701044;5.911321941544809;41.847895912898345;57.869964394075225;-680.1238946369697;-553.5902420058248;-489.2019184318653;-450.6303586358911;-443.34789285469105;-7.282465780129811;-796.5180720436404;0.0;-680.6571214865439;-271.93992425673673;-199.33008886514364;-151.52966402757409;-28.002338319156486;86.99662597824897;-12.538810945165231;99.53543692339713;-49.167228915332316;21.472135624223938;-153.51109554492342;-75.319260398413;-1.8253897612447822;12.641527403288912;-134.32035281371213;-26.90925290313077;-21.59923227672372;0.0;153.28850451118362;261.37518828512935;0.0;375.6107300712042;-484.6517191689603;-484.65171916877205;-392.82825229105663;-392.8282522909574;-443.34789285533043;-7.282465780428615;0.0;4036.779934805459;-796.5180720436157;-796.5180720435874;-796.5180720436024;7.618241195170199;7.6182411951803175;7.6182411951781575;-20.32065112580608;-20.320651125780387;-20.320651125785616;-20.320651125778568;-1268.4677865107665;-6.455342185868176;-6.4553421858418005;7.398552243153844;0.0;7.398552243152977;0.0;0.0;4833.298006849068;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2023 06:00;-46.510813938603306;-1019.2131131503319;-1019.2131131503319;-708.6071768340586;-19.452815746299507;-101.12486304112161;15.903301796601445;53.20840953140864;70.1529797780922;-704.0129080150301;-583.5142210818574;-509.36507641371185;-468.9931653586092;-460.936307511831;-8.056857845656607;-847.7136728871953;0.0;-727.199743154813;-304.0280563986853;-215.7220801873184;-167.1918808641227;-28.26715807946501;62.62102535915551;-11.615285443897779;74.23631080303494;-47.46796766328157;29.353137610056365;-154.05505174791114;-73.94126623415647;-3.396473110105184;12.47808158691465;-143.3288048475766;-27.205381852243253;-21.68479311571748;0.0;153.41310959169547;283.3848965955851;0.0;406.91193236574287;-506.4277240516688;-506.42772405147116;-412.00234560801863;-412.00234560791466;-460.9363075125007;-8.056857845969759;0.0;4219.982839311167;-847.7136728871703;-847.7136728871403;-847.7136728871562;5.891026157826275;5.891026157837032;5.891026157834943;-15.494177147663777;-15.494177147637402;-15.494177147643313;-15.494177147635583;-1362.872127637205;-15.233406528221622;-15.233406528195701;8.228704923972714;0.0;8.22870492397196;0.0;0.0;5067.69651219833;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2023 06:15;-41.095290524647645;-1073.8132405197712;-1073.8132405197712;-715.7305247702656;-16.547223918351044;-118.98505109541436;5.943495847573436;44.136516981093294;60.15889863870669;-711.0406996669342;-584.8427588975017;-505.9678124783258;-476.29814290851016;-467.9066170642587;-8.391525843084002;-857.4932064277793;0.0;-733.1776938099676;-249.67144806910198;-157.47141767050118;-95.8251913086225;-27.611149524484976;92.98461464161937;-8.877671272121061;101.86228591372208;-60.589630555025224;15.071390375190731;-167.5317250997917;-77.56003811064652;-4.289870021630467;11.623217963108793;-134.19926335575417;-26.77258616061675;-30.212351794033676;0.0;149.52816068608965;281.7153753995573;0.0;411.3223943580183;-511.51613287190935;-511.5161328717036;-417.15172733356957;-417.1517273334613;-467.9066170649558;-8.391525843410122;0.0;4418.255495751048;-857.4932064277529;-857.4932064277205;-857.4932064277381;11.46422585233259;11.46422585234481;11.464225852340391;-30.923180276137145;-30.923180276107132;-30.9231802761135;-30.923180276103267;-1501.102734929913;4.731534318829745;4.731534318858394;8.338698841650896;0.0;8.338698841650015;0.0;0.0;5275.748702178793;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2023 06:30;-43.40809304279361;38952.029211029454;38952.029211029454;33663.37915543398;-15.28082458837733;19856.407803579656;19972.542242546824;20016.401448039058;20029.781260049393;33668.52156803583;33816.57629416458;45104.68259868212;45133.2007009516;45141.24488844246;-8.044187490496105;-269.74321769604467;0.0;-140.13503709245742;-673.2138711787775;-575.2796661469038;-515.80274316348;-29.584388014399615;-327.62236589498207;-8.155755139439156;-319.4666107550984;55.62704923923229;143.04452532211872;-173.74875113807383;-77.55261526480956;-4.581876109705281;9.73022045472759;-127.00968459894493;-27.57531984362011;-41.88469814035171;0.0;151.81349930650254;294.5777932336957;0.0;421.6378754929797;-75235.65333464091;19473.28836449427;19568.76629750718;19568.76629750811;-54858.755111559396;-8.044187490823115;-4.486212754818458e-09;-269.7432176963339;-269.74321769685594;-269.74321769615017;-269.7432176966631;-31.128254494551584;-31.12825449422985;-31.128254493933127;85.04741243500393;85.04741243625904;85.04741243605895;85.04741243574244;-1710.4043969539198;-159.12917822892632;-159.12917823166208;15.043601586473414;0.0;15.043601586515251;-94708.94169913538;0.0;0.0;100000.0;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2023 06:45;-35.06201923370327;-1020.3639662169946;-1020.3639662169946;-741.1760872353399;-14.6251884886393;-116.12968861284874;-28.676937652282593;14.001107689250967;26.295292383318277;-735.1034023471534;-586.8679820744843;-521.3929235987093;-488.7386934874064;-480.3468163788859;-8.391877107331544;1448.1573955869644;0.0;1648.3392226460473;2410.8134424921263;2511.092176958351;2570.820248319171;-35.612485959705;2753.369570120889;-8.430562711432854;2761.8001328325736;-958.0013288981645;-872.229286755588;-178.24513453755802;-79.45851998499815;-4.968453951984355;10.098145230601864;-141.423199508814;-26.06626635941781;-36.038208393501684;0.0;168.06130979112123;306.9337185991017;0.0;430.986817448579;-488.20233085702546;-488.2023308568145;-391.9872598715481;-391.9872598714376;-480.34681637959613;-8.39187710766388;1.880045355285641e-09;1448.1573955880267;1448.1573955876192;1448.1573955871427;1448.1573955879394;-622.5254189977768;94002.68889063122;-5997.311109368282;-927.8550017814559;-927.8550017832604;-927.8550017832313;-927.8550017831221;-1330.8893172799071;248.8551252670295;248.85512526863022;-0.8487424912955248;0.0;-0.848742491326675;0.0;0.0;0.0;0.0;0.0;0.0;-94625.21430962901;100000.0;0.0;0.0
01.01.2023 07:00;-36.75209275873869;1296.8149793495531;1296.8149793495531;1296.8376537957458;-15.19659911961387;572.3752828848726;652.3434085470258;708.1234679201751;720.520223898952;1302.9848569257315;1435.3338395386572;2035.214984633676;2067.716127439136;2076.6968269948925;-8.980699555272176;-318.65885502072996;0.0;-120.98463773459912;-768.8304523132806;-663.4658564543171;-605.5452440804755;-35.309376144403544;-379.6011883397805;-8.344002622686071;-371.257185717123;76.63814883166651;155.7182009661915;-169.34927016146716;-78.01209494947197;-3.1861682019190916;10.559549241402998;-136.29042886732586;-28.55286750127586;-37.63125811595854;0.0;157.78594998180697;304.7413325207218;0.0;430.78717474696185;185.01960587281496;185.01960587279535;277.662649578304;277.66264957830543;-3176.3485343239986;-8.980699555596926;0.0;-318.6588550207187;-318.65885502072325;-318.65885502070887;-318.6588550207243;-39.23022133381255;-39.230221333798;-39.23022133378771;107.64585871719169;107.64585871721124;107.6458587172001;107.645858717181;-1675.6300421344674;-179.41820719663247;-179.41820719670795;15.53021510331088;0.0;15.530215103314575;0.0;0.0;0.0;5253.045361318832;0.0;0.0;0.0;0.0;0.0;0.0
01.01.2023 07:15;-37.90475368736635;-994.3233852571522;-994.3233852571522;-719.1586600866597;-15.93147853277449;-102.73764238233805;-23.177781782361123;29.461650375912754;41.97180839213972;-713.7177373578149;-578.0117904459149;-508.0933245545001;-476.2383252649072;-467.4038871129066;-8.834438150820606;-2020.754231699786;0.0;-1874.4498728546473;456.66489382512015;598.0501142195561;650.474730632623;-33.16312641545222;868.2466030651483;-8.294954276319883;876.5415573414318;-268.6018696782862;-202.52744173033852;-175.8662291616139;-79.53956801331991;-4.448798828466021;10.58224250425084;-148.89569831513816;-32.372629448440215;-24.347228158800498;0.0;176.60311733759428;289.6244699698583;0.0;407.673095769268;-481.9004743228869;-481.9004743226774;-392.0000385435561;-392.0000385434459;-467.40388711361163;-8.834438151150307;0.0;3314.1987576678557;3314.19875766782;3314.1987576678634;-2020.7542316997883;90.05349682394854;90.05349682395425;90.05349682393994;-246.11606953678597;-246.1160695367589;-246.11606953675346;-246.11606953673618;-1302.7167761294525;290.1805690816168;290.1805690815995;-2.4003694726710876;0.0;-2.4003694726768288;0.0;0.0;0.0;0.0;0.0;5334.952989367647;0.0;0.0;0.0;0.0
01.01.2023 07:30;-38.06085378038456;111231.34588369525;111231.34588369525;86772.0734622069;-13.617612543759712;-24497.085262147302;-24400.97969757026;-24348.21544061815;-24337.122685258633;86777.58058602344;86918.99156978304;136411.62264287035;136447.33467545264;36455.97942132951;99991.35525406347;22454.387547809813;1.0686714930213784e-08;22600.63915753321;148175.9722351028;148312.18291034328;148373.14055676523;-43.070169769133926;148642.3605430517;-8.095236662106423;148650.45577971186;15216.447311695636;-184718.44391078257;-170.87037268069327;-74.40399388246372;-5.194798604327708;8.52000500331413;-138.4515102739098;-32.82696241921697;-30.964181197689697;0.0;169.974742817852;280.9885625227228;0.0;404.76732554534686;175095.24198678916;75095.09345281209;75194.70600756738;-24805.481952083937;-63544.18286572544;-8.830871817599789;-4.001176732113675e-09;222454.73871142924;122454.56129586746;122454.56129586126;22454.387547795013;43254.777602424576;-56745.40073001848;-156745.61940500297;15240.021590927485;-84760.17370372912;-84760.17370372597;-184760.42630314626;-260686.66693581434;-259119.1769214444;-259119.17692146334;-487092.3984346308;994594.376199374;507501.9777647788;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0
01.01.2023 07:45;-40.25914135713093;-113164.48419591655;-113164.48419591655;-88211.81449420105;-14.142861055664559;24322.176359661193;24414.667114762775;24462.39903826537;24479.913637711754;-88206.90952822873;-88077.42376271888;-137436.57823664875;-137397.48560177264;-37388.94387577179;-100008.54172593882;-22735.584389243275;-1.0699453551004024e-08;-22598.927509579684;-149219.4846911198;-149068.51960627147;-149010.78683419692;-45.48001992146464;-148740.25476579627;-9.075891372804493;-148731.17887442166;-14442.24362699857;185617.3031695116;-176.70892440125724;-83.48742119233242;-2.349523606031166;12.038553725012807;-143.43433383245434;-33.55029617119491;-28.324524945235197;0.0;171.45452768428603;285.87075278977284;0.0;411.05224350466074;-176091.53953916737;-76091.5395391508;-76000.93265734207;23999.067342667593;62611.056124176335;-8.541725947688981;4.334122477258425e-09;-222735.58438923897;-122735.58438924167;-122735.5843892354;-22735.584389228377;-43554.27695295162;56445.72304705075;156445.72304703717;-14420.95327956821;85579.04672043608;85579.04672043295;185579.04672043212;261440.6302737719;263078.4944551468;263078.4944551659;492250.0745775893;-1005185.02131502;-512934.94673746644;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0
01.01.2023 08:00;-37.68883646732232;-113164.10127942104;-113164.10127942104;-88226.95680355688;-13.016120109138042;24315.55209754011;24408.0260928947;24476.106816333042;24493.837844258196;-88221.04865323138;-88102.84855277141;-137444.02981646836;-137412.27519170576;-37403.459898153626;-100008.8152934901;-22750.781626047246;-1.069960775585156e-08;-22620.088039411297;-149222.00259639084;-149079.98469115325;-149029.4754660054;-45.51329660645996;-148784.14034860043;-8.898721111075625;-148775.24162748756;-14431.300062283997;185628.4360787851;-171.69452518897867;-88.2496353973539;1.4950220578593054;14.8538299489556;-142.81187790718786;-31.947247510541064;-35.268861830548936;0.0;176.9866802933288;298.58295843152393;0.0;425.83606664691155;-176095.104778549;-76095.1047785324;-76011.1263637659;23988.873636243763;62596.54010179449;-8.81529349896912;4.33245271857208e-09;-222750.78162604294;-122750.78162604565;-122750.78162603939;-22750.78162603235;-43557.83168797987;56442.168312022506;156442.16831200893;-14411.386512419012;85588.61348758527;85588.61348758214;185588.6134875812;261450.98230996495;263074.1451441901;263074.14514420915;492260.41291093436;-1005205.5221606378;-512945.10924973903;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0
01.01.2023 08:15;-38.19260589529961;-113214.05151881906;-113214.05151881906;-88266.38906410662;-15.596799354805073;24302.986959709167;24393.891807972486;24464.10880593919;24479.85624906829;-88259.0855782378;-88063.20443520162;-137455.551108313;-137425.47113485567;-37416.771603004716;-100008.69953178885;-22740.812023541992;-1.0699379539948771e-08;-22597.360077810074;-149228.68296868942;-149085.5902185392;-149023.08433002015;-45.505414831743096;-148744.90640392958;-9.73398411359006;-148735.1724198142;-14417.8651899022;185642.07347887405;-173.4804516390465;-88.29873825903783;1.240909936851196;14.480749871729495;-129.69731826045418;-28.508013899277685;-41.421160201749046;0.0;164.59089462717114;287.46820598662475;0.0;417.7110265125367;-176100.31496869243;-76100.31496867581;-76019.98742950978;23980.012570499886;62583.228396943356;-8.699531797729003;4.3436718857255745e-09;-222740.8120235377;-122740.8120235404;-122740.81202353413;-22740.81202352711;-43563.11504395325;56436.88495604913;156436.88495603556;-14396.839296998493;85603.16070300585;85603.16070300266;185603.16070300172;261378.5382029373;263220.4528083848;263220.4528084039;492425.64133119123;-1005545.0161266548;-513119.3747954993;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0
01.01.2023 08:30;-31.61054088939975;-113207.46503876823;-113207.46503876823;-88266.82237606135;-15.866727369250077;24289.02676220028;24381.04574837862;24454.808662132116;24471.151675296525;-88259.4870599814;-88056.61741554638;-137448.08887029413;-137427.0079447724;-37418.55128740095;-100008.45665730929;-22707.851442984334;-1.0698796096384513e-08;-22560.23571054967;-149138.71592529246;-148993.8232845471;-148925.7276111212;-35.61985797746038;-148709.2994989988;-9.612704999000856;-148699.68679399797;-14425.355425004855;185632.45512763213;-167.81587581602147;-86.27910519474301;1.4078832414427715;14.577674769012567;-129.3259074653041;-26.42986683009157;-38.01767354974295;0.0;157.10850047916904;286.29843848231076;0.0;410.9649192236953;-176088.1519750706;-76088.15197505397;-76010.38442268826;23989.615577321405;62581.44871254709;-8.456657318190986;4.351407574335118e-09;-222707.85144298003;-122707.85144298275;-122707.85144297648;-22707.85144296945;-43559.04908700591;56440.95091299648;156440.9509129829;-14408.284874572513;85591.71512543183;85591.7151254287;185591.71512542764;261137.745208472;263322.5164411187;263322.51644113765;492514.0206557359;-1005725.9248679866;-513211.9042122864;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0
01.01.2023 08:45;-30.976211741520878;-1037.7690653917518;-1037.7690653917518;-787.8345806316961;-14.682539421943584;-121.11235048511516;-30.90535780363323;46.115220641126236;62.77495560583725;-780.9777135935592;-560.0207927219868;-534.2849518269078;-510.1163502614587;-502.07047177833726;-8.045878481888545;-2032.0246497058765;0.0;-1903.604964760888;611.4668558240622;759.3531269410853;824.2128566563946;-38.894965382439324;1056.2439800768034;-12.539602711373869;1068.7835827881365;-322.5216527866926;-262.65918674463;-181.01925558059077;-92.0969556460665;1.5939468172766595;14.853008965346437;-123.02227795610833;-27.351249032836183;-38.580536325034096;0.0;146.92624735206385;278.0640398028516;0.0;403.51573857859796;-503.3528816806834;-503.35288168046094;-420.52895856023554;-420.52895856012003;-502.07047177907396;-8.045878482233393;0.0;3554.9297555242038;3554.9297555241665;3554.9297555242138;-2032.0246497058806;111.19103353181796;111.1910335318286;111.19103353180543;-304.08597895996877;-304.08597895993694;-304.085978959931;-304.0859789599085;-1590.9757583068003;370.380060854774;370.38006085475627;-3.4701594216721787;0.0;-3.470159421678673;0.0;0.0;0.0;0.0;0.0;5586.954405230087;0.0;0.0;0.0;0.0
