,PCC-Load1,PCC-Load2,ESS1-Load1,RES1-Load1,RES1-ESS1,ESS2-Load2,RES2-Load2,RES2-ESS2,Load1-Load2
71,0.830831051811774,1.048264399547868,-1.2299041558287012,-1.0188120877285087,1.0193960175878933,-1.3099156065387891,-0.9390549216967449,0.9394888940810978,0.5125600234301322
72,0.9014135264351542,1.1380123397800816,-1.2275688768847686,-1.020930424178411,1.0217378890192093,-1.3115259591947706,-0.9373259554325362,0.9378112414358547,0.45356565318775294
73,0.8603477179942388,1.105754027571886,-1.227660225378454,-1.0208509291016559,1.0216466415758563,-1.3111076692837151,-0.9377741547904818,0.9382532390893455,0.48875860757256373
74,0.77736155086556,1.0320127550030591,-1.2289246736948205,-1.019707623556349,1.0203786080671517,-1.309805115519839,-0.9391684699072498,0.9396020843475602,0.6053887851812102
75,-3.7948257359276023,-3.5419215964980926,1.2323890214985596,1.0189213394194858,-1.0183126128499824,1.3099126102036895,0.9411024745814348,-0.9406730798610246,0.6474451398613306
76,0.6709591177843193,0.9503670972546534,-1.2290450256556888,-1.0196444258741515,1.020250779292672,-1.3098107122169655,-0.9391577706513725,0.9395964903509072,0.6444904741525842
77,-3.836287133953907,-3.5716612418535894,1.2323325162550465,1.018968770724691,-1.0183692633877026,1.3099669404668233,0.9410474988467638,-0.9406187565003528,0.6774093530628529
78,0.7568428944410214,1.0563842470199378,-1.22696318531639,-1.0214937149873788,1.0223288714465777,-1.3104895889502983,-0.9383581672237954,0.9388982017042536,0.600895201703099
79,-3.3709615338307435,-3.0367220086384217,0.9861849064257269,0.8146999775097326,-0.8142662775755379,1.047810825890562,0.7528423607670163,-0.7525637359265052,0.8625190969428944
80,-3.9015403730037557,-3.5776301205668424,1.232731864662135,1.0186368656699087,-1.0179736206604866,1.3098630164739486,0.9411597871302995,-0.9407227119334152,0.8358392501731438
81,-4.012666288365178,-3.62525804843358,1.2324455109220076,1.01886569545215,-1.0182563211957163,1.3100100858025165,0.9410043298582077,-0.9405756664193377,1.000249650711266
82,0.7814569536634587,1.1084851152090849,-1.2284867763987501,-1.0201653361184724,1.0208032454358411,-1.3100631621899796,-0.9388909670291483,0.9393381373526152,0.7403397784628573
83,-3.7132352764500225,-3.413155001962658,1.2325172295443818,1.0188181486260655,-1.0181861024447796,1.3099021018543928,0.9411172010816016,-0.9406834855981095,0.775770412076497
84,-3.6004642572016525,-3.3331407642856266,1.2324432177692386,1.018870773235581,-1.0182583261465679,1.3095659688435972,0.941476524254562,-0.941020936466207,0.6820970526662055
85,0.912623693132791,1.2160085629371997,-1.227982615288968,-1.0205953672003065,1.0213221879041448,-1.3101697306821778,-0.9387624437060684,0.9392287062348418,0.6710938170070196
86,-3.5656614415745618,-3.297674311758828,1.2327519720551696,1.0186305424127373,-1.01795526443138,1.3098957765423662,0.9411219010803702,-0.9406897403676997,0.6895933123335204
87,-3.6301125287049847,-3.3421899885534114,1.23252186033205,1.0188014238858523,-1.018179997408489,1.309937114086214,0.941076526862034,-0.9406484163147468,0.7369384085913158
88,-1.5539574841533432,-1.2127986794176393,0.0017815701996000432,-0.0015773901011427907,0.0017726150410918816,-0.0008494989813097121,0.0009322806322602371,-0.0008576003954298822,0.8565030357281901
89,-1.572473351799804,-1.2072758265066414,0.0027478856603497578,-0.002436271332438732,0.0027469209207908957,-0.001415027457836024,0.0014537781315694068,-0.0014360072030385604,0.8489975958772479
90,0.35038488477043295,0.5392909080490521,-1.0046243917825262,-0.836095755787214,0.8367943686931043,-0.7721166179734936,-0.5524231770526706,0.5526042568987142,0.41595870841158566
91,0.322043065848752,0.5817577616923181,-0.883986265378351,-0.7361962468733033,0.7368008874144127,-0.8653661991994563,-0.6199210923073244,0.6201138846497158,0.5975307161089422
92,0.3620573291474407,0.6403474103770881,-0.9988952625690085,-0.831820020499805,0.8325117190296998,-0.9446871325608567,-0.6759625769567897,0.6762074015480435,0.6196538641093162
93,0.37402830288994904,0.7046249535058544,-0.9518863325038913,-0.7933824360707575,0.7940803333915691,-1.0453115548394756,-0.7473692292367811,0.7477008332919439,0.7355038204784666
94,-3.5571300248462863,-3.2938846032048272,1.2327288987497846,1.018636892215085,-1.0179759644047437,1.3097893701285284,0.9412346029839206,-0.9407963313854134,0.6739968341062266
95,-3.5939902404640836,-3.3091653686388787,1.233090288277383,1.0183312890354221,-1.0176165390696066,1.3093515187252178,0.9416896849948877,-0.9412374903719873,0.7121810272698789
